e1	e2	rel	label	res	thres	pred	check	lp_tail	pos_tail	lp_head	pos_head
673	6057	49	1	0.10641568	0.07102986425161362	0	10	38	1	11733	96
673	6661	40	1	0.12931778	0.11252361536026001	0	10	27	5	10272	1799
673	679	49	1	0.11835346	0.07102986425161362	0	10	58	1	13231	55
673	6097	49	1	0.11233446	0.07102986425161362	0	10	48	1	11681	60
673	6046	49	1	0.09298838	0.07102986425161362	0	10	9	1	2702	97
673	6062	49	1	0.10017319	0.07102986425161362	0	10	19	1	11004	163
673	6094	40	1	0.12652075	0.11252361536026001	0	10	19	5	696	167
673	657	48	1	0.09352435	0.060221098363399506	0	10	51	1	173	3
673	6666	40	1	0.1331691	0.11252361536026001	0	10	42	5	4308	271
673	6035	49	1	0.095217906	0.07102986425161362	0	10	12	1	7173	167
673	6091	48	1	0.08134511	0.060221098363399506	0	10	26	1	9128	175
673	6051	49	1	0.1051321	0.07102986425161362	0	10	35	1	14283	2273
673	6584	40	1	0.19228424	0.11252361536026001	0	10	1223	5	14430	170
673	6100	48	1	0.08212383	0.060221098363399506	0	10	29	1	8797	253
673	11862	47	1	0.10049042	0.07382522523403168	0	10	78	7	14399	13082
673	6040	48	1	0.08943731	0.060221098363399506	0	10	45	1	6472	43
673	12166	51	1	0.06310024	0.07821094989776611	1	11	10	50	58	105
673	6118	48	1	0.10563094	0.060221098363399506	0	10	77	1	14393	1397
673	6105	47	1	0.08069153	0.07382522523403168	0	10	27	7	3648	1259
673	6065	48	1	0.07664239	0.060221098363399506	0	10	16	1	9559	843
673	6079	49	1	0.091882125	0.07102986425161362	0	10	7	1	8158	324
673	6050	48	1	0.07249091	0.060221098363399506	0	10	4	1	309	62
673	6100	49	1	0.1007169	0.07102986425161362	0	10	21	1	12598	359
673	11861	48	1	0.117133036	0.060221098363399506	0	10	107	1	14408	479
674	534	28	1	0.083473705	0.11802911758422852	1	11	3	4150	275	10695
674	5489	47	1	0.053222533	0.07382522523403168	1	11	18	466	53	1046
675	6048	48	1	0.03574918	0.060221098363399506	1	11	5	93	8	975
675	657	53	1	0.036737606	0.059697091579437256	1	11	11	406	28	161
677	6660	40	1	0.11693838	0.11252361536026001	0	10	86	42	263	202
677	5489	36	1	0.074387476	0.07442208379507065	1	11	107	107	189	190
680	5489	47	1	0.046623703	0.07382522523403168	1	11	15	596	28	1046
681	5472	36	1	0.073322244	0.07442208379507065	1	11	760	1034	656	860
681	5482	36	1	0.05111309	0.07442208379507065	1	11	27	1034	9	495
682	666	36	1	0.060274914	0.07442208379507065	1	11	38	265	7	76
683	573	53	1	0.03128334	0.059697091579437256	1	11	9	926	6	1919
11751	656	53	1	0.04099462	0.059697091579437256	1	11	4	131	204	2559
693	9197	63	1	0.03434781	0.05552762746810913	1	11	3	4000	1040	4151
698	9197	63	1	0.035855114	0.05552762746810913	1	11	3	897	1143	4151
706	9366	64	1	0.041076783	0.06768300384283066	1	11	1	127	10	1261
708	9088	61	1	0.037530575	0.05642668902873993	1	11	4	5	431	1682
710	10057	62	1	0.06795863	0.07008320838212967	1	11	374	596	1020	1199
724	9106	61	1	0.033072587	0.05642668902873993	1	11	1	5	373	3036
728	9885	64	1	0.03479705	0.06768300384283066	1	11	1	693	7	1104
732	12361	69	1	0.019177487	0.023892879486083984	1	11	6	9	25	39
734	1909	67	1	0.0077650226	0.027653764933347702	1	11	2	13	1	57
736	9202	63	1	0.030333405	0.05552762746810913	1	11	4	321	176	2895
736	9454	64	1	0.04359062	0.06768300384283066	1	11	1	243	58	815
737	9202	63	1	0.03335668	0.05552762746810913	1	11	3	381	384	2895
739	10086	62	1	0.03718655	0.07008320838212967	1	11	1	348	7	1163
743	9197	63	1	0.028710995	0.05552762746810913	1	11	1	139	546	4151
746	9088	61	1	0.033068426	0.05642668902873993	1	11	1	4	235	1682
747	1915	67	1	0.014675962	0.027653764933347702	1	11	4	9	24	55
748	10041	62	1	0.05472212	0.07008320838212967	1	11	6	226	891	2551
754	9088	61	1	0.051458627	0.05642668902873993	1	11	3	4	1430	1682
758	9088	61	1	0.056004535	0.05642668902873993	1	11	4	4	1654	1682
761	12364	65	1	0.033900846	0.054205797612667084	1	11	2	738	157	2092
762	12349	67	1	0.01372885	0.027653764933347702	1	11	7	9	4	60
762	1915	67	1	0.012428572	0.027653764933347702	1	11	5	9	6	55
763	9197	63	1	0.030032076	0.05552762746810913	1	11	2	143	643	4151
764	9197	63	1	0.033892807	0.05552762746810913	1	11	2	896	1000	4151
765	9450	62	1	0.033295166	0.07008320838212967	1	11	1	494	7	1683
765	9202	63	1	0.04323704	0.05552762746810913	1	11	33	1583	1285	2895
765	9088	61	1	0.040222254	0.05642668902873993	1	11	3	4	621	1682
768	9916	62	1	0.095710754	0.07008320838212967	0	10	3926	38	1459	424
770	9197	63	1	0.03573873	0.05552762746810913	1	11	2	147	1135	4151
770	9961	62	1	0.052265286	0.07008320838212967	1	11	27	241	3	498
771	9098	61	1	0.029825335	0.05642668902873993	1	11	1	4	132	2164
773	9203	63	1	0.046724632	0.05552762746810913	1	11	19	305	1079	1930
773	9098	61	1	0.049780764	0.05642668902873993	1	11	3	3	1486	2164
776	1347	73	1	0.026395315	0.02642299048602581	1	11	375	377	7	7
777	10014	72	1	0.029364342	0.048592936247587204	1	11	1	173	47	2034
778	9696	62	1	0.060318302	0.07008320838212967	1	11	41	386	937	1817
780	12362	69	1	0.014480967	0.023892879486083984	1	11	7	16	11	48
787	9088	61	1	0.028838515	0.05642668902873993	1	11	2	5	102	1682
789	9934	62	1	0.05824759	0.07008320838212967	1	11	1	152	1153	2583
792	1915	67	1	0.015015859	0.027653764933347702	1	11	6	10	26	55
800	11930	74	1	0.026794724	0.02679631859064102	1	11	18	18	109	110
800	9106	61	1	0.04209061	0.05642668902873993	1	11	1	4	1188	3036
802	9098	61	1	0.04139535	0.05642668902873993	1	11	3	4	852	2164
802	9203	63	1	0.04887881	0.05552762746810913	1	11	82	722	1268	1930
803	13964	10	1	0.04324155	0.021283060312271118	0	10	475	0	6242	170
804	9088	61	1	0.05379604	0.05642668902873993	1	11	4	4	1526	1682
809	9883	62	1	0.037549153	0.07008320838212967	1	11	2	1726	184	2876
811	9088	61	1	0.048553836	0.05642668902873993	1	11	4	4	1295	1682
812	9197	63	1	0.03848475	0.05552762746810913	1	11	4	2011	1336	4151
816	9202	63	1	0.052695855	0.05552762746810913	1	11	1964	3305	2550	2895
820	9088	61	1	0.036566157	0.05642668902873993	1	11	2	4	383	1682
821	9088	61	1	0.05577847	0.05642668902873993	1	11	4	4	1638	1682
823	10099	62	1	0.06689972	0.07008320838212967	1	11	119	253	1139	1410
826	9098	61	1	0.023207193	0.05642668902873993	1	11	1	5	11	2164
827	9088	61	1	0.031205222	0.05642668902873993	1	11	1	5	173	1682
828	9098	61	1	0.033218544	0.05642668902873993	1	11	1	4	259	2164
829	10168	64	1	0.07524726	0.06768300384283066	0	10	137	11	2071	1167
829	9883	62	1	0.062387552	0.07008320838212967	1	11	19	123	1573	2876
833	9088	61	1	0.06548349	0.05642668902873993	0	10	4	1	2835	1682
837	9652	62	1	0.06680241	0.07008320838212967	1	11	140	341	1177	1484
840	9197	63	1	0.024980454	0.05552762746810913	1	11	1	81	342	4151
842	9197	63	1	0.031262632	0.05552762746810913	1	11	2	864	760	4151
843	9203	63	1	0.024864092	0.05552762746810913	1	11	1	246	13	1930
843	10310	74	1	0.018393693	0.02679631859064102	1	11	2	26	7	166
848	10221	62	1	0.08466451	0.07008320838212967	0	10	1270	65	1167	495
854	9106	61	1	0.030872317	0.05642668902873993	1	11	2	6	200	3036
855	9197	63	1	0.02299357	0.05552762746810913	1	11	1	269	256	4151
857	9088	61	1	0.027019117	0.05642668902873993	1	11	1	4	48	1682
858	9916	62	1	0.09015146	0.07008320838212967	0	10	11171	1780	1128	424
859	9202	63	1	0.031293847	0.05552762746810913	1	11	3	333	230	2895
861	9696	62	1	0.025408769	0.07008320838212967	1	11	1	640	4	1817
863	9197	63	1	0.021043478	0.05552762746810913	1	11	1	226	187	4151
865	9293	62	1	0.066499606	0.07008320838212967	1	11	86	176	1374	1781
871	9652	62	1	0.06281901	0.07008320838212967	1	11	53	302	905	1484
872	9088	61	1	0.05420376	0.05642668902873993	1	11	4	4	1547	1682
875	9454	62	1	0.057587348	0.07008320838212967	1	11	33	596	619	1328
877	9268	62	1	0.07394493	0.07008320838212967	0	10	948	413	563	339
878	9792	62	1	0.060827512	0.07008320838212967	1	11	128	814	789	1431
882	9088	61	1	0.035871755	0.05642668902873993	1	11	3	4	343	1682
888	9883	62	1	0.05794511	0.07008320838212967	1	11	11	206	1201	2876
890	9197	63	1	0.02535109	0.05552762746810913	1	11	1	478	361	4151
898	9204	63	1	0.01564656	0.05552762746810913	1	11	1	561	31	10834
899	9314	62	1	0.06543952	0.07008320838212967	1	11	84	256	638	915
901	9098	61	1	0.05117241	0.05642668902873993	1	11	3	4	1586	2164
901	10053	62	1	0.07363118	0.07008320838212967	0	10	118	41	1935	1558
902	9088	61	1	0.054491896	0.05642668902873993	1	11	4	4	1556	1682
903	9388	64	1	0.072928675	0.06768300384283066	0	10	583	160	1601	1072
913	9790	62	1	0.05683545	0.07008320838212967	1	11	85	1797	747	1521
917	9202	63	1	0.029100275	0.05552762746810913	1	11	4	984	123	2895
922	9088	61	1	0.056374863	0.05642668902873993	1	11	4	4	1678	1682
925	9197	63	1	0.019601006	0.05552762746810913	1	11	2	417	133	4151
935	9088	61	1	0.05245641	0.05642668902873993	1	11	3	3	1466	1682
935	10221	62	1	0.09637056	0.07008320838212967	0	10	4368	42	2189	495
940	9197	63	1	0.026740383	0.05552762746810913	1	11	2	357	429	4151
942	10099	62	1	0.06987205	0.07008320838212967	1	11	722	756	1395	1410
944	9790	62	1	0.07023034	0.07008320838212967	0	10	34	33	1530	1521
949	9916	62	1	0.0677328	0.07008320838212967	1	11	988	1395	348	424
950	10083	64	1	0.06767594	0.06768300384283066	1	11	47	47	1062	1062
950	9088	61	1	0.059003524	0.05642668902873993	0	10	4	3	1902	1682
951	9203	63	1	0.025131173	0.05552762746810913	1	11	1	109	14	1930
952	9566	64	1	0.08446718	0.06768300384283066	0	10	492	3	6035	1473
955	9202	63	1	0.048222672	0.05552762746810913	1	11	186	1831	1964	2895
959	12343	65	1	0.022376819	0.054205797612667084	1	11	3	3604	23	1902
967	9687	62	1	0.06841931	0.07008320838212967	1	11	300	440	770	880
967	9425	64	1	0.07606855	0.06768300384283066	0	10	1146	161	904	380
970	9197	63	1	0.028252289	0.05552762746810913	1	11	2	293	515	4151
971	11706	17	1	0.08265379	0.084283746778965	1	11	154	176	77	112
971	11706	72	1	0.042806894	0.048592936247587204	1	11	28	120	93	272
971	9089	61	1	0.030243292	0.05642668902873993	1	11	1	4	234	3310
972	9197	63	1	0.028451035	0.05552762746810913	1	11	1	258	532	4151
975	9098	61	1	0.029581876	0.05642668902873993	1	11	1	4	119	2164
976	9362	62	1	0.07005394	0.07008320838212967	1	11	73	74	1681	1683
977	9203	63	1	0.039499525	0.05552762746810913	1	11	4	1231	436	1930
980	14352	65	1	0.04934572	0.054205797612667084	1	11	81	400	284	741
980	9133	61	1	0.066185966	0.05642668902873993	0	10	6	4	1158	146
981	9846	62	1	0.06917765	0.07008320838212967	1	11	1487	1689	398	484
982	10221	62	1	0.077273175	0.07008320838212967	0	10	2551	756	759	495
985	9098	61	1	0.039661396	0.05642668902873993	1	11	1	4	720	2164
986	9197	63	1	0.030185614	0.05552762746810913	1	11	2	2058	661	4151
989	9088	61	1	0.026791964	0.05642668902873993	1	11	2	5	43	1682
1002	10127	64	1	0.06100752	0.06768300384283066	1	11	56	261	259	601
1002	9089	61	1	0.038284093	0.05642668902873993	1	11	1	4	1049	3310
1006	9314	62	1	0.03229548	0.07008320838212967	1	11	1	310	3	915
1012	9098	61	1	0.052109536	0.05642668902873993	1	11	3	4	1654	2164
1014	9566	62	1	0.034982607	0.07008320838212967	1	11	1	203	8	2039
1015	1781	68	1	0.02177546	0.059755075722932816	1	11	9	4412	13	5317
1016	9202	63	1	0.043345854	0.05552762746810913	1	11	10	379	1303	2895
1019	9088	61	1	0.027560825	0.05642668902873993	1	11	1	5	57	1682
1021	12342	65	1	0.029949913	0.054205797612667084	1	11	4	564	93	1312
11482	9778	64	1	0.050922174	0.06768300384283066	1	11	13	1130	268	1129
1026	9203	63	1	0.03332919	0.05552762746810913	1	11	3	183	146	1930
1035	9197	63	1	0.033241168	0.05552762746810913	1	11	2	842	947	4151
1035	9696	62	1	0.059312485	0.07008320838212967	1	11	58	720	884	1817
1041	9197	63	1	0.019591862	0.05552762746810913	1	11	2	1390	131	4151
1046	5689	68	1	0.03626618	0.059755075722932816	1	11	19	914	25	1192
1046	1015	68	1	0.04740226	0.059755075722932816	1	11	78	914	23	88
1049	9653	62	1	0.064754345	0.07008320838212967	1	11	148	361	387	725
1049	9089	61	1	0.030798195	0.05642668902873993	1	11	1	4	291	3310
1050	9197	63	1	0.017355075	0.05552762746810913	1	11	2	1327	54	4151
1060	9197	63	1	0.021188632	0.05552762746810913	1	11	1	608	193	4151
1062	9197	63	1	0.037830602	0.05552762746810913	1	11	3	1030	1285	4151
1068	9623	62	1	0.051632337	0.07008320838212967	1	11	28	409	643	2404
1069	9203	63	1	0.03237927	0.05552762746810913	1	11	2	1031	115	1930
1070	9369	64	1	0.041545372	0.06768300384283066	1	11	4	824	18	630
1074	1700	73	1	0.025028836	0.02642299048602581	1	11	179	221	24	46
1074	1772	73	1	0.025176043	0.02642299048602581	1	11	183	221	2	2
1075	9098	61	1	0.047106314	0.05642668902873993	1	11	3	6	1307	2164
1077	9893	62	1	0.055681996	0.07008320838212967	1	11	63	1535	396	1264
1078	12370	69	1	0.009386266	0.023892879486083984	1	11	3	16	4	42
1079	9202	63	1	0.04871064	0.05552762746810913	1	11	1563	5700	2045	2895
1081	9916	64	1	0.074653216	0.06768300384283066	0	10	3895	1411	96	43
1083	9197	63	1	0.029500112	0.05552762746810913	1	11	1	492	596	4151
1090	12350	67	1	0.026379757	0.027653764933347702	1	11	1	1	39	48
1099	9088	61	1	0.048990317	0.05642668902873993	1	11	4	4	1320	1682
1101	14354	65	1	0.05954839	0.054205797612667084	0	10	320	68	1042	452
1105	1909	67	1	0.026371285	0.027653764933347702	1	11	3	5	54	57
1105	12350	67	1	0.027601395	0.027653764933347702	1	11	5	5	48	48
1106	12652	69	1	0.054600798	0.023892879486083984	0	10	3589	0	1091	0
1106	9098	61	1	0.043520547	0.05642668902873993	1	11	3	4	1047	2164
1112	9197	63	1	0.025219923	0.05552762746810913	1	11	2	911	351	4151
1113	9677	62	1	0.06549383	0.07008320838212967	1	11	11	47	1412	1941
1113	9197	63	1	0.041206747	0.05552762746810913	1	11	2	565	1571	4151
1118	9202	63	1	0.038071893	0.05552762746810913	1	11	4	689	812	2895
1127	9088	61	1	0.034325574	0.05642668902873993	1	11	1	4	283	1682
1133	9089	61	1	0.033764083	0.05642668902873993	1	11	2	4	567	3310
1134	9671	62	1	0.08591148	0.07008320838212967	0	10	1079	37	3363	873
1136	9273	62	1	0.044551764	0.07008320838212967	1	11	13	842	12	915
1137	9202	63	1	0.032733113	0.05552762746810913	1	11	2	386	343	2895
1141	11706	62	1	0.06624851	0.07008320838212967	1	11	451	946	674	879
1155	9625	62	1	0.060261626	0.07008320838212967	1	11	210	1647	769	1535
1157	10086	64	1	0.041027118	0.06768300384283066	1	11	1	68	24	1450
1162	9203	63	1	0.03415641	0.05552762746810913	1	11	2	368	164	1930
1167	2317	69	1	0.014848573	0.023892879486083984	1	11	11	15	6	18
1168	10163	64	1	0.03904978	0.06768300384283066	1	11	1	558	19	1044
1169	9088	61	1	0.053021412	0.05642668902873993	1	11	4	7	1489	1682
1182	10163	62	1	0.056090306	0.07008320838212967	1	11	56	1274	631	1569
1186	9203	63	1	0.048827592	0.05552762746810913	1	11	37	655	1265	1930
1190	9861	62	1	0.059965394	0.07008320838212967	1	11	82	988	989	2314
1194	9088	61	1	0.032416467	0.05642668902873993	1	11	3	6	218	1682
1199	9243	62	1	0.02450473	0.07008320838212967	1	11	1	589	4	1678
1203	9454	64	1	0.039644312	0.06768300384283066	1	11	1	661	30	815
1204	9197	63	1	0.036526106	0.05552762746810913	1	11	2	148	1195	4151
1206	9454	62	1	0.07178888	0.07008320838212967	0	10	47	31	1468	1328
1207	1647	68	1	0.020755462	0.059755075722932816	1	11	15	10313	1	374
1207	5689	68	1	0.020533724	0.059755075722932816	1	11	14	10313	3	1192
1212	10083	62	1	0.060778998	0.07008320838212967	1	11	36	274	1093	2227
1213	9197	63	1	0.03322266	0.05552762746810913	1	11	2	2870	943	4151
1214	9098	61	1	0.028532114	0.05642668902873993	1	11	1	5	91	2164
1215	9202	63	1	0.044219885	0.05552762746810913	1	11	35	1948	1393	2895
1216	9202	63	1	0.055068005	0.05552762746810913	1	11	888	973	2819	2895
1217	9893	62	1	0.046338547	0.07008320838212967	1	11	29	1805	88	1264
1217	9098	61	1	0.025923781	0.05642668902873993	1	11	2	5	41	2164
1222	9197	63	1	0.040759288	0.05552762746810913	1	11	62	3930	1522	4151
1227	9918	62	1	0.06053278	0.07008320838212967	1	11	238	1876	765	1423
1230	9088	61	1	0.030874973	0.05642668902873993	1	11	1	4	158	1682
1235	9794	62	1	0.083110735	0.07008320838212967	0	10	275	27	2352	970
1235	9088	61	1	0.055586357	0.05642668902873993	1	11	3	3	1627	1682
1238	9197	63	1	0.041706376	0.05552762746810913	1	11	86	4104	1645	4151
1239	9883	62	1	0.05143928	0.07008320838212967	1	11	4	470	786	2876
1243	9197	63	1	0.020890804	0.05552762746810913	1	11	1	1191	181	4151
1244	9088	61	1	0.032148	0.05642668902873993	1	11	2	5	205	1682
1248	9088	61	1	0.045429897	0.05642668902873993	1	11	3	7	1077	1682
1258	9088	61	1	0.02964878	0.05642668902873993	1	11	1	5	123	1682
1271	10976	17	1	0.055710655	0.084283746778965	1	11	2	79	299	7060
1271	10221	62	1	0.06097461	0.07008320838212967	1	11	26	53	271	495
1277	12021	18	1	0.06869357	0.07467419654130936	1	11	47	128	57	201
1278	9916	62	1	0.09432743	0.07008320838212967	0	10	3008	39	1373	424
1288	9197	63	1	0.017858721	0.05552762746810913	1	11	2	272	69	4151
1290	9088	61	1	0.06694304	0.05642668902873993	0	10	4	3	3073	1682
1291	9696	62	1	0.02492064	0.07008320838212967	1	11	1	581	2	1817
1301	9088	61	1	0.05880066	0.05642668902873993	0	10	5	3	1883	1682
1302	9088	61	1	0.035306513	0.05642668902873993	1	11	4	5	321	1682
1308	9203	63	1	0.030665075	0.05552762746810913	1	11	2	534	85	1930
1314	9088	61	1	0.0393013	0.05642668902873993	1	11	3	4	539	1682
1315	12345	67	1	0.0139832655	0.027653764933347702	1	11	1	7	33	60
1315	5689	68	1	0.019191151	0.059755075722932816	1	11	9	9496	1	1192
1315	1781	68	1	0.017058086	0.059755075722932816	1	11	3	9496	4	5317
1320	9197	63	1	0.019968042	0.05552762746810913	1	11	1	613	149	4151
1322	9652	62	1	0.06731506	0.07008320838212967	1	11	74	130	1216	1484
1324	9088	61	1	0.036151096	0.05642668902873993	1	11	1	4	358	1682
1326	10083	62	1	0.054437924	0.07008320838212967	1	11	8	556	697	2227
1328	9098	61	1	0.024879321	0.05642668902873993	1	11	1	4	24	2164
1330	613	69	1	0.009819552	0.023892879486083984	1	11	2	15	6	34
1331	9454	62	1	0.07593561	0.07008320838212967	0	10	518	109	1876	1328
1340	9088	61	1	0.029897945	0.05642668902873993	1	11	1	5	130	1682
1345	9088	61	1	0.033637628	0.05642668902873993	1	11	3	5	255	1682
1347	9202	63	1	0.022221822	0.05552762746810913	1	11	1	144	14	2895
1351	12348	65	1	0.015972376	0.054205797612667084	1	11	3	1623	5	1592
1352	9909	62	1	0.027308904	0.07008320838212967	1	11	1	2763	2	1222
1354	9197	63	1	0.03756052	0.05552762746810913	1	11	2	951	1267	4151
1355	9088	61	1	0.054506376	0.05642668902873993	1	11	4	4	1557	1682
1357	9098	61	1	0.024966855	0.05642668902873993	1	11	1	5	25	2164
1357	9368	62	1	0.032393023	0.07008320838212967	1	11	1	773	1	1353
1359	9089	61	1	0.032865554	0.05642668902873993	1	11	1	3	478	3310
1360	10088	62	1	0.073974386	0.07008320838212967	0	10	125	58	1368	1073
1361	9841	62	1	0.07077863	0.07008320838212967	0	10	41	28	1690	1624
1362	9562	64	1	0.065201	0.06768300384283066	1	11	1027	1732	372	513
1368	12652	69	1	0.05722233	0.023892879486083984	0	10	1716	0	1895	0
1369	9203	63	1	0.028734794	0.05552762746810913	1	11	3	598	48	1930
1379	5689	68	1	0.034828283	0.059755075722932816	1	11	10	588	22	1192
1379	1781	68	1	0.031380534	0.059755075722932816	1	11	4	588	30	5317
1379	729	68	1	0.05539116	0.059755075722932816	1	11	200	588	36	71
1380	9197	63	1	0.025280356	0.05552762746810913	1	11	1	379	357	4151
1381	734	68	1	0.03163041	0.059755075722932816	1	11	35	5575	11	326
1381	1554	68	1	0.03972125	0.059755075722932816	1	11	69	5575	9	50
1383	9197	63	1	0.020620722	0.05552762746810913	1	11	2	914	167	4151
1391	9088	61	1	0.051021647	0.05642668902873993	1	11	3	4	1413	1682
1392	9088	61	1	0.037408367	0.05642668902873993	1	11	2	4	418	1682
1398	9088	61	1	0.047651544	0.05642668902873993	1	11	3	4	1248	1682
1402	9454	17	1	0.055150695	0.084283746778965	1	11	4	241	17	836
1402	9088	61	1	0.031661104	0.05642668902873993	1	11	1	4	187	1682
1402	9454	62	1	0.02828081	0.07008320838212967	1	11	1	223	6	1328
1403	10012	64	1	0.040990405	0.06768300384283066	1	11	1	513	6	808
1404	1554	68	1	0.06535374	0.059755075722932816	0	10	381	112	85	50
11756	1909	67	1	0.011251429	0.027653764933347702	1	11	2	9	15	57
1413	9088	61	1	0.049161825	0.05642668902873993	1	11	3	4	1326	1682
1413	9369	62	1	0.06657488	0.07008320838212967	1	11	311	681	1047	1287
1415	9088	61	1	0.03644329	0.05642668902873993	1	11	2	4	370	1682
1418	9098	61	1	0.042741433	0.05642668902873993	1	11	2	4	981	2164
1419	9197	63	1	0.025661793	0.05552762746810913	1	11	2	2115	379	4151
1422	9098	61	1	0.04543945	0.05642668902873993	1	11	3	3	1191	2164
1422	9203	63	1	0.041288365	0.05552762746810913	1	11	7	330	586	1930
1423	12357	69	1	0.013396511	0.023892879486083984	1	11	2	11	13	44
1426	9405	62	1	0.0379353	0.07008320838212967	1	11	6	5769	40	1526
1430	10221	62	1	0.035117336	0.07008320838212967	1	11	4	518	7	495
1431	9790	62	1	0.06894267	0.07008320838212967	1	11	252	315	1408	1521
1431	9203	63	1	0.055065695	0.05552762746810913	1	11	2873	3165	1864	1930
1434	9088	61	1	0.03724166	0.05642668902873993	1	11	4	4	406	1682
1436	9204	63	1	0.03258524	0.05552762746810913	1	11	1	130	1797	10834
1437	9098	61	1	0.025156438	0.05642668902873993	1	11	1	4	26	2164
1457	9197	63	1	0.026718495	0.05552762746810913	1	11	3	1119	427	4151
1458	9088	61	1	0.037152626	0.05642668902873993	1	11	3	4	403	1682
1460	9098	61	1	0.027858514	0.05642668902873993	1	11	1	4	74	2164
1463	9202	63	1	0.043868206	0.05552762746810913	1	11	14	641	1362	2895
